3.98,0.1948102163854947,7.78,0.4123501583135678,0.6383042185608785,0.00146158645754328,0.24528523626001986,0.006017354788491248,-1.8486489978037322,0.06164862712363336,7.136806355376091,0.24280581494215925,3.08905734383498,0.025801090745279656,0.40689166922570136,0.012531494193615217,1.0545908995901891,0.009019245899163565
4.18,0.2034197429866007,8.6,0.42952275366779746,0.6378813618717546,0.001530792054934541,0.24472281244906757,0.006309628662909238,-1.7770606714722623,0.06389221367493049,8.015541560716706,0.2701379432024243,3.4827691325731736,0.030820170011825042,0.46037753638069373,0.013665130633926026,1.1532468096153818,0.00984929391284416
3.8,0.16413036132965797,7.2,0.3875617133214439,0.6484033062091618,0.001284294530012487,0.2377986500824982,0.006826803389120459,-1.6317999003777124,0.07004579296846411,9.605811459116357,0.3998867628798833,3.940602030482742,0.036552289753496,0.45510183096233936,0.016510961227573683,1.2867657281436757,0.012026806336146095
4.08,0.20768893537584282,6.96,0.44443038526516015,0.6483113066444953,0.0013789668256984167,0.21827535890266775,0.0074388921197284215,-1.4356538825088814,0.061704267690504674,11.971758734512642,0.43010416103053906,4.337431698160261,0.041312220935585516,0.5664506469106197,0.019805113750622525,1.434773997646345,0.014073613269281481
3.84,0.16000000000000003,7.26,0.41777838085545316,0.6539510364344127,0.0013445792203769051,0.24050643509327002,0.007266114651330887,-1.5021392602167865,0.06498584787755396,14.068836958559393,0.5888295008687799,5.051130433797242,0.05103696184403992,0.5782191081833173,0.020297773901434966,1.56045687040954,0.015485839888680858
3.84,0.1837478307521546,6.0,0.318157963590287,0.6584757070869341,0.0012150252571051913,0.21598018104696926,0.008308535208323697,-1.2912835067890562,0.06981603707602899,16.828183971102703,0.7951130276640486,5.554068177707604,0.05710528331442153,0.623626744663744,0.025637336581583736,1.7441411936173883,0.018607149206582314
3.58,0.1643540230659389,6.2,0.36027200608338544,0.6616469605995189,0.001123935009378202,0.20703129108667484,0.00980787833324655,-1.00003925453786,0.08325552131517171,18.39600019349903,0.8167546712583951,6.387251054238547,0.07192038386443747,0.6259316235541481,0.0250215007892971,1.9250439030503914,0.021767682270900052
3.58,0.1853623038092411,5.5,0.2759029702261138,0.6641030080664376,0.000993055584735586,0.19969428185423604,0.00971714929272995,-1.055712188878629,0.09133411191479097,21.838777773887376,0.9274692016181576,6.963463295523363,0.07903809223244253,0.7256464449999149,0.02982905010940255,2.12024542071052,0.023585635789870447
3.46,0.1621538699847167,5.58,0.3949580189522601,0.6689173328275809,0.0010554149655885995,0.1770431949657263,0.011939378209138884,-0.7482668045079468,0.10862281066198053,25.75288945937424,1.3224186520282042,7.8934809622828315,0.09537294615373987,0.7148194766032714,0.033599643792616596,2.336440629470845,0.028345210707790596
3.72,0.18079190879492998,5.14,0.268038985894186,0.6669477118496588,0.0009960774556243017,0.1533206941490202,0.01087036293087284,-0.741071128446568,0.07914303310236541,27.48981940245842,1.4196579606372277,8.389275386393935,0.10341725042258063,0.7992406373858124,0.03782689621872345,2.604280130162202,0.03161362093721207
3.5,0.1622545241657221,5.24,0.2921559549980392,0.6701917685141349,0.0010852937975414415,0.14173640083171732,0.011571219078670963,-0.6422947749352861,0.0842956375750081,28.921911773461392,1.5359497659573813,9.22052292826246,0.11842698820618354,0.756861370588903,0.0373483012670611,2.8177096328374884,0.036894906614030144
3.28,0.1565964526405111,4.78,0.26386452924923115,0.6742096586215227,0.0008659950276752961,0.13415023819003605,0.01662077484280969,-0.5143513750985869,0.12340926695791561,35.42159142779754,2.213178427059964,10.502890189474373,0.14273414784574734,0.8037275668048229,0.04169161576276855,3.0325226580451052,0.04202808385030943
